human_selector_action;human_selector_location;robot_action;robot_location;robot_executing_cp;world_nr;tick_nr
;(3, 4);;(4, 4);False;1;0
MoveEast;(4, 4);;(4, 4);False;1;1
;(4, 4);;(4, 4);CP_known;1;2
MoveEast;(5, 4);;(4, 4);CP_known;1;3
;(5, 4);MoveEast;(4, 4);CP_known;1;4
;(5, 4);MoveEast;(4, 4);CP_known;1;5
MoveEast;(6, 4);MoveEast;(4, 4);CP_known;1;6
;(6, 4);MoveEast;(4, 4);CP_known;1;7
;(6, 4);MoveEast;(4, 4);CP_known;1;8
;(6, 4);MoveEast;(4, 4);CP_known;1;9
MoveEast;(7, 4);MoveEast;(4, 4);CP_known;1;10
;(7, 4);MoveEast;(4, 4);CP_known;1;11
;(7, 4);MoveEast;(4, 4);CP_known;1;12
MoveEast;(8, 4);MoveEast;(4, 4);CP_known;1;13
;(8, 4);MoveEast;(5, 4);CP_known;1;14
;(8, 4);MoveEast;(5, 4);CP_known;1;15
;(8, 4);MoveEast;(5, 4);CP_known;1;16
MoveEast;(9, 4);MoveEast;(5, 4);CP_known;1;17
;(9, 4);MoveEast;(5, 4);CP_known;1;18
;(9, 4);MoveEast;(5, 4);CP_known;1;19
;(9, 4);MoveEast;(5, 4);CP_known;1;20
;(9, 4);MoveEast;(5, 4);CP_known;1;21
;(9, 4);MoveEast;(5, 4);CP_known;1;22
;(9, 4);MoveEast;(5, 4);CP_known;1;23
;(9, 4);MoveEast;(5, 4);CP_known;1;24
;(9, 4);MoveEast;(6, 4);CP_known;1;25
MoveNorth;(9, 3);MoveEast;(6, 4);CP_known;1;26
;(9, 3);MoveEast;(6, 4);CP_known;1;27
;(9, 3);MoveEast;(6, 4);CP_known;1;28
;(9, 3);MoveEast;(6, 4);CP_known;1;29
;(9, 3);MoveEast;(6, 4);CP_known;1;30
;(9, 3);MoveEast;(6, 4);CP_known;1;31
;(9, 3);MoveEast;(6, 4);CP_known;1;32
;(9, 3);MoveEast;(6, 4);CP_known;1;33
;(9, 3);MoveEast;(6, 4);CP_known;1;34
;(9, 3);MoveEast;(6, 4);CP_known;1;35
;(9, 3);MoveEast;(7, 4);CP_known;1;36
;(9, 3);MoveEast;(7, 4);CP_known;1;37
;(9, 3);MoveEast;(7, 4);CP_known;1;38
;(9, 3);MoveEast;(7, 4);CP_known;1;39
;(9, 3);MoveEast;(7, 4);CP_known;1;40
;(9, 3);MoveEast;(7, 4);CP_known;1;41
;(9, 3);MoveEast;(7, 4);CP_known;1;42
;(9, 3);MoveEast;(7, 4);CP_known;1;43
;(9, 3);MoveEast;(7, 4);CP_known;1;44
MoveWest;(8, 3);MoveEast;(7, 4);CP_known;1;45
;(8, 3);MoveEast;(7, 4);CP_known;1;46
;(8, 3);MoveEast;(8, 4);CP_known;1;47
;(8, 3);GrabLargeObject;(8, 4);CP_known;1;48
;(8, 3);GrabLargeObject;(8, 4);CP_known;1;49
;(8, 3);GrabLargeObject;(8, 4);CP_known;1;50
;(8, 3);GrabLargeObject;(8, 4);CP_known;1;51
;(8, 3);GrabLargeObject;(8, 4);CP_known;1;52
;(8, 3);GrabLargeObject;(8, 4);CP_known;1;53
;(8, 3);GrabLargeObject;(8, 4);CP_known;1;54
MoveWest;(7, 3);GrabLargeObject;(8, 4);CP_known;1;55
MoveWest;(6, 3);GrabLargeObject;(8, 4);CP_known;1;56
MoveWest;(5, 3);GrabLargeObject;(8, 4);CP_known;1;57
MoveWest;(4, 3);GrabLargeObject;(8, 4);CP_known;1;58
MoveWest;(3, 3);;(8, 4);CP_known;1;59
MoveWest;(2, 3);;(8, 4);False;1;60
MoveWest;(1, 3);MoveWest;(8, 4);False;1;61
MoveWest;(0, 3);MoveWest;(8, 4);False;1;62
MoveWest;(0, 3);MoveWest;(8, 4);False;1;63
MoveWest;(0, 3);MoveWest;(8, 4);False;1;64
MoveWest;(0, 3);MoveWest;(8, 4);False;1;65
MoveWest;(0, 3);MoveWest;(8, 4);False;1;66
;(0, 3);MoveWest;(8, 4);False;1;67
;(0, 3);MoveWest;(8, 4);False;1;68
;(0, 3);MoveWest;(8, 4);False;1;69
;(0, 3);MoveWest;(8, 4);False;1;70
;(0, 3);MoveWest;(7, 4);False;1;71
;(0, 3);MoveWest;(7, 4);False;1;72
MoveEast;(1, 3);MoveWest;(7, 4);False;1;73
;(1, 3);MoveWest;(7, 4);False;1;74
;(1, 3);MoveWest;(7, 4);False;1;75
;(1, 3);MoveWest;(7, 4);False;1;76
;(1, 3);MoveWest;(7, 4);False;1;77
;(1, 3);MoveWest;(7, 4);False;1;78
;(1, 3);MoveWest;(7, 4);False;1;79
;(1, 3);MoveWest;(7, 4);False;1;80
;(1, 3);MoveWest;(7, 4);False;1;81
MoveEast;(2, 3);MoveWest;(6, 4);False;1;82
MoveEast;(3, 3);MoveWest;(6, 4);False;1;83
MoveEast;(4, 3);MoveWest;(6, 4);False;1;84
MoveEast;(5, 3);MoveWest;(6, 4);False;1;85
MoveEast;(6, 3);MoveWest;(6, 4);False;1;86
MoveEast;(7, 3);MoveWest;(6, 4);False;1;87
MoveEast;(8, 3);MoveWest;(6, 4);False;1;88
MoveEast;(9, 3);MoveWest;(6, 4);False;1;89
MoveEast;(10, 3);MoveWest;(6, 4);False;1;90
MoveEast;(11, 3);MoveWest;(6, 4);False;1;91
MoveEast;(12, 3);MoveWest;(6, 4);False;1;92
MoveEast;(13, 3);MoveWest;(5, 4);False;1;93
;(13, 3);MoveWest;(5, 4);False;1;94
;(13, 3);MoveWest;(5, 4);False;1;95
MoveEast;(14, 3);MoveWest;(5, 4);False;1;96
;(14, 3);MoveWest;(5, 4);False;1;97
;(14, 3);MoveWest;(5, 4);False;1;98
;(14, 3);MoveWest;(5, 4);False;1;99
;(14, 3);MoveWest;(5, 4);False;1;100
;(14, 3);MoveWest;(5, 4);False;1;101
;(14, 3);MoveWest;(5, 4);False;1;102
;(14, 3);MoveWest;(5, 4);False;1;103
MoveWest;(13, 3);MoveWest;(4, 4);False;1;104
;(13, 3);MoveNorthWest;(4, 4);False;1;105
;(13, 3);MoveNorthWest;(4, 4);False;1;106
;(13, 3);MoveNorthWest;(4, 4);False;1;107
;(13, 3);MoveNorthWest;(4, 4);False;1;108
;(13, 3);MoveNorthWest;(4, 4);False;1;109
;(13, 3);MoveNorthWest;(4, 4);False;1;110
;(13, 3);MoveNorthWest;(4, 4);False;1;111
;(13, 3);MoveNorthWest;(4, 4);False;1;112
;(13, 3);MoveNorthWest;(4, 4);False;1;113
MoveWest;(12, 3);MoveNorthWest;(4, 4);False;1;114
;(12, 3);MoveNorthWest;(3, 3);False;1;115
;(12, 3);MoveWest;(3, 3);False;1;116
;(12, 3);MoveWest;(3, 3);False;1;117
;(12, 3);MoveWest;(3, 3);False;1;118
MoveWest;(11, 3);MoveWest;(3, 3);False;1;119
;(11, 3);MoveWest;(3, 3);False;1;120
;(11, 3);MoveWest;(3, 3);False;1;121
;(11, 3);MoveWest;(3, 3);False;1;122
;(11, 3);MoveWest;(3, 3);False;1;123
;(11, 3);MoveWest;(3, 3);False;1;124
;(11, 3);MoveWest;(3, 3);False;1;125
;(11, 3);MoveWest;(2, 3);False;1;126
;(11, 3);MoveNorthWest;(2, 3);False;1;127
MoveWest;(10, 3);MoveNorthWest;(2, 3);False;1;128
;(10, 3);MoveNorthWest;(2, 3);False;1;129
;(10, 3);MoveNorthWest;(2, 3);False;1;130
;(10, 3);MoveNorthWest;(2, 3);False;1;131
;(10, 3);MoveNorthWest;(2, 3);False;1;132
;(10, 3);MoveNorthWest;(2, 3);False;1;133
;(10, 3);MoveNorthWest;(2, 3);False;1;134
;(10, 3);MoveNorthWest;(2, 3);False;1;135
;(10, 3);MoveNorthWest;(2, 3);False;1;136
GrabObject;(10, 3);MoveNorthWest;(1, 2);False;1;137
;(10, 3);MoveWest;(1, 2);False;1;138
GrabObject;(10, 3);MoveWest;(1, 2);False;1;139
;(10, 3);MoveWest;(1, 2);False;1;140
;(10, 3);MoveWest;(1, 2);False;1;141
;(10, 3);MoveWest;(1, 2);False;1;142
;(10, 3);MoveWest;(1, 2);False;1;143
;(10, 3);MoveWest;(1, 2);False;1;144
;(10, 3);MoveWest;(1, 2);False;1;145
;(10, 3);MoveWest;(1, 2);False;1;146
MoveEast;(11, 3);MoveWest;(1, 2);False;1;147
;(11, 3);MoveWest;(0, 2);False;1;148
;(11, 3);DropLargeObject;(0, 2);False;1;149
;(11, 3);DropLargeObject;(0, 2);False;1;150
;(11, 3);DropLargeObject;(0, 2);False;1;151
;(11, 3);DropLargeObject;(0, 2);False;1;152
;(11, 3);DropLargeObject;(0, 2);False;1;153
;(11, 3);DropLargeObject;(0, 2);False;1;154
;(11, 3);DropLargeObject;(0, 2);False;1;155
MoveEast;(12, 3);DropLargeObject;(0, 2);False;1;156
MoveEast;(13, 3);DropLargeObject;(0, 2);False;1;157
MoveEast;(14, 3);DropLargeObject;(0, 2);False;1;158
MoveEast;(15, 3);DropLargeObject;(0, 2);False;1;159
MoveEast;(16, 3);;(0, 2);False;1;160
MoveEast;(17, 3);MoveEast;(0, 2);False;1;161
MoveEast;(18, 3);MoveEast;(0, 2);False;1;162
MoveEast;(19, 3);MoveEast;(0, 2);False;1;163
MoveEast;(19, 3);MoveEast;(0, 2);False;1;164
MoveEast;(19, 3);MoveEast;(0, 2);False;1;165
MoveEast;(19, 3);MoveEast;(0, 2);False;1;166
MoveEast;(19, 3);MoveEast;(0, 2);False;1;167
MoveEast;(19, 3);MoveEast;(0, 2);False;1;168
MoveEast;(19, 3);MoveEast;(0, 2);False;1;169
MoveEast;(19, 3);MoveEast;(0, 2);False;1;170
MoveEast;(19, 3);MoveEast;(1, 2);False;1;171
DropObject;(19, 3);MoveEast;(1, 2);False;1;172
;(19, 3);MoveEast;(1, 2);False;1;173
;(19, 3);MoveEast;(1, 2);False;1;174
;(19, 3);MoveEast;(1, 2);False;1;175
;(19, 3);MoveEast;(1, 2);False;1;176
;(19, 3);MoveEast;(1, 2);False;1;177
;(19, 3);MoveEast;(1, 2);False;1;178
MoveWest;(18, 3);MoveEast;(1, 2);False;1;179
;(18, 3);MoveEast;(1, 2);False;1;180
;(18, 3);MoveEast;(1, 2);False;1;181
;(18, 3);MoveEast;(2, 2);False;1;182
;(18, 3);MoveWest;(2, 2);False;1;183
;(18, 3);MoveWest;(2, 2);False;1;184
;(18, 3);MoveWest;(2, 2);False;1;185
;(18, 3);MoveWest;(2, 2);False;1;186
;(18, 3);MoveWest;(2, 2);False;1;187
;(18, 3);MoveWest;(2, 2);False;1;188
MoveWest;(17, 3);MoveWest;(2, 2);False;1;189
MoveWest;(16, 3);MoveWest;(2, 2);False;1;190
MoveWest;(15, 3);MoveWest;(2, 2);False;1;191
MoveWest;(14, 3);MoveWest;(2, 2);False;1;192
MoveWest;(13, 3);MoveWest;(1, 2);False;1;193
MoveWest;(12, 3);MoveWest;(1, 2);False;1;194
MoveWest;(11, 3);MoveWest;(1, 2);False;1;195
MoveWest;(10, 3);MoveWest;(1, 2);False;1;196
MoveWest;(9, 3);MoveWest;(1, 2);False;1;197
MoveWest;(8, 3);MoveWest;(1, 2);False;1;198
MoveWest;(7, 3);MoveWest;(1, 2);False;1;199
;(7, 3);MoveWest;(1, 2);False;1;200
;(7, 3);MoveWest;(1, 2);False;1;201
;(7, 3);MoveWest;(1, 2);False;1;202
;(7, 3);MoveWest;(1, 2);False;1;203
;(7, 3);MoveWest;(0, 2);False;1;204
;(7, 3);MoveEast;(0, 2);False;1;205
;(7, 3);MoveEast;(0, 2);False;1;206
;(7, 3);MoveEast;(0, 2);False;1;207
;(7, 3);MoveEast;(0, 2);False;1;208
;(7, 3);MoveEast;(0, 2);False;1;209
MoveEast;(8, 3);MoveEast;(0, 2);False;1;210
