human_selector_action;human_selector_location;robot_action;robot_location;robot_executing_cp;world_nr;tick_nr
;(3, 4);;(4, 4);False;1;0
DropObject;(3, 4);;(4, 4);False;1;1
;(3, 4);MoveEast;(4, 4);False;1;2
;(3, 4);MoveEast;(4, 4);False;1;3
;(3, 4);MoveEast;(4, 4);False;1;4
;(3, 4);MoveEast;(4, 4);False;1;5
;(3, 4);MoveEast;(4, 4);False;1;6
;(3, 4);MoveEast;(4, 4);False;1;7
;(3, 4);MoveEast;(4, 4);False;1;8
;(3, 4);MoveEast;(4, 4);False;1;9
;(3, 4);MoveEast;(4, 4);False;1;10
;(3, 4);MoveEast;(4, 4);False;1;11
;(3, 4);MoveEast;(5, 4);False;1;12
;(3, 4);MoveEast;(5, 4);False;1;13
;(3, 4);MoveEast;(5, 4);False;1;14
;(3, 4);MoveEast;(5, 4);False;1;15
;(3, 4);MoveEast;(5, 4);False;1;16
;(3, 4);MoveEast;(5, 4);False;1;17
;(3, 4);MoveEast;(5, 4);False;1;18
;(3, 4);MoveEast;(5, 4);False;1;19
;(3, 4);MoveEast;(5, 4);False;1;20
;(3, 4);MoveEast;(5, 4);False;1;21
;(3, 4);MoveEast;(5, 4);False;1;22
;(3, 4);MoveEast;(6, 4);False;1;23
;(3, 4);MoveNorthEast;(6, 4);False;1;24
;(3, 4);MoveNorthEast;(6, 4);False;1;25
;(3, 4);MoveNorthEast;(6, 4);False;1;26
;(3, 4);MoveNorthEast;(6, 4);False;1;27
;(3, 4);MoveNorthEast;(6, 4);False;1;28
;(3, 4);MoveNorthEast;(6, 4);False;1;29
;(3, 4);MoveNorthEast;(6, 4);False;1;30
;(3, 4);MoveNorthEast;(6, 4);False;1;31
;(3, 4);MoveNorthEast;(6, 4);False;1;32
;(3, 4);MoveNorthEast;(6, 4);False;1;33
;(3, 4);MoveNorthEast;(7, 3);False;1;34
;(3, 4);MoveEast;(7, 3);False;1;35
;(3, 4);MoveEast;(7, 3);False;1;36
;(3, 4);MoveEast;(7, 3);False;1;37
;(3, 4);MoveEast;(7, 3);False;1;38
;(3, 4);MoveEast;(7, 3);False;1;39
;(3, 4);MoveEast;(7, 3);False;1;40
;(3, 4);MoveEast;(7, 3);False;1;41
;(3, 4);MoveEast;(7, 3);False;1;42
;(3, 4);MoveEast;(7, 3);False;1;43
;(3, 4);MoveEast;(7, 3);False;1;44
;(3, 4);MoveEast;(8, 3);False;1;45
;(3, 4);MoveNorthEast;(8, 3);False;1;46
;(3, 4);MoveNorthEast;(8, 3);False;1;47
;(3, 4);MoveNorthEast;(8, 3);False;1;48
MoveEast;(4, 4);MoveNorthEast;(8, 3);False;1;49
MoveEast;(5, 4);MoveNorthEast;(8, 3);False;1;50
;(5, 4);MoveNorthEast;(8, 3);False;1;51
;(5, 4);MoveNorthEast;(8, 3);False;1;52
;(5, 4);MoveNorthEast;(8, 3);False;1;53
;(5, 4);MoveNorthEast;(8, 3);False;1;54
MoveEast;(6, 4);MoveNorthEast;(8, 3);False;1;55
;(6, 4);MoveNorthEast;(9, 2);False;1;56
;(6, 4);MoveEast;(9, 2);False;1;57
;(6, 4);MoveEast;(9, 2);False;1;58
;(6, 4);MoveEast;(9, 2);False;1;59
;(6, 4);MoveEast;(9, 2);False;1;60
MoveEast;(7, 4);MoveEast;(9, 2);False;1;61
;(7, 4);MoveEast;(9, 2);False;1;62
;(7, 4);MoveEast;(9, 2);False;1;63
;(7, 4);MoveEast;(9, 2);False;1;64
;(7, 4);MoveEast;(9, 2);False;1;65
;(7, 4);MoveEast;(9, 2);False;1;66
;(7, 4);MoveEast;(10, 2);False;1;67
;(7, 4);GrabObject;(10, 2);False;1;68
;(7, 4);GrabObject;(10, 2);False;1;69
;(7, 4);GrabObject;(10, 2);False;1;70
;(7, 4);GrabObject;(10, 2);False;1;71
;(7, 4);GrabObject;(10, 2);False;1;72
MoveEast;(8, 4);GrabObject;(10, 2);False;1;73
;(8, 4);GrabObject;(10, 2);False;1;74
MoveEast;(9, 4);GrabObject;(10, 2);False;1;75
;(9, 4);GrabObject;(10, 2);False;1;76
;(9, 4);GrabObject;(10, 2);False;1;77
;(9, 4);GrabObject;(10, 2);False;1;78
;(9, 4);;(10, 2);False;1;79
MoveEast;(10, 4);;(10, 2);Breaking;1;80
;(10, 4);;(10, 2);Breaking;1;81
MoveEast;(11, 4);MoveSouthWest;(10, 2);Breaking;1;82
;(11, 4);MoveSouthWest;(10, 2);Breaking;1;83
;(11, 4);MoveSouthWest;(10, 2);Breaking;1;84
;(11, 4);MoveSouthWest;(10, 2);Breaking;1;85
;(11, 4);MoveSouthWest;(10, 2);Breaking;1;86
;(11, 4);MoveSouthWest;(10, 2);Breaking;1;87
;(11, 4);MoveSouthWest;(10, 2);Breaking;1;88
;(11, 4);MoveSouthWest;(10, 2);Breaking;1;89
;(11, 4);MoveSouthWest;(10, 2);Breaking;1;90
;(11, 4);MoveSouthWest;(10, 2);Breaking;1;91
;(11, 4);MoveSouthWest;(9, 3);Breaking;1;92
;(11, 4);BreakObject;(9, 3);Breaking;1;93
;(11, 4);BreakObject;(9, 3);Breaking;1;94
;(11, 4);BreakObject;(9, 3);Breaking;1;95
;(11, 4);BreakObject;(9, 3);Breaking;1;96
;(11, 4);BreakObject;(9, 3);Breaking;1;97
