human_selector_action;human_selector_location;robot_action;robot_location;robot_executing_cp;world_nr;tick_nr
;(3, 4);;(4, 4);False;1;0
MoveEast;(4, 4);;(4, 4);False;1;1
;(4, 4);;(4, 4);CP_known;1;2
;(4, 4);;(4, 4);CP_known;1;3
;(4, 4);MoveEast;(4, 4);CP_known;1;4
;(4, 4);MoveEast;(4, 4);CP_known;1;5
;(4, 4);MoveEast;(4, 4);CP_known;1;6
;(4, 4);MoveEast;(4, 4);CP_known;1;7
;(4, 4);MoveEast;(4, 4);CP_known;1;8
;(4, 4);MoveEast;(4, 4);CP_known;1;9
;(4, 4);MoveEast;(4, 4);CP_known;1;10
;(4, 4);MoveEast;(4, 4);CP_known;1;11
;(4, 4);MoveEast;(4, 4);CP_known;1;12
;(4, 4);MoveEast;(4, 4);CP_known;1;13
;(4, 4);MoveEast;(5, 4);CP_known;1;14
;(4, 4);MoveNorthEast;(5, 4);CP_known;1;15
;(4, 4);MoveNorthEast;(5, 4);CP_known;1;16
;(4, 4);MoveNorthEast;(5, 4);CP_known;1;17
;(4, 4);MoveNorthEast;(5, 4);CP_known;1;18
;(4, 4);MoveNorthEast;(5, 4);CP_known;1;19
;(4, 4);MoveNorthEast;(5, 4);CP_known;1;20
;(4, 4);MoveNorthEast;(5, 4);CP_known;1;21
;(4, 4);MoveNorthEast;(5, 4);CP_known;1;22
;(4, 4);MoveNorthEast;(5, 4);CP_known;1;23
;(4, 4);MoveNorthEast;(5, 4);CP_known;1;24
;(4, 4);MoveNorthEast;(6, 3);CP_known;1;25
;(4, 4);MoveEast;(6, 3);CP_known;1;26
;(4, 4);MoveEast;(6, 3);CP_known;1;27
;(4, 4);MoveEast;(6, 3);CP_known;1;28
;(4, 4);MoveEast;(6, 3);CP_known;1;29
;(4, 4);MoveEast;(6, 3);CP_known;1;30
;(4, 4);MoveEast;(6, 3);CP_known;1;31
;(4, 4);MoveEast;(6, 3);CP_known;1;32
;(4, 4);MoveEast;(6, 3);CP_known;1;33
;(4, 4);MoveEast;(6, 3);CP_known;1;34
MoveEast;(5, 4);MoveEast;(6, 3);CP_known;1;35
;(5, 4);MoveEast;(7, 3);CP_known;1;36
;(5, 4);MoveNorthEast;(7, 3);CP_known;1;37
;(5, 4);MoveNorthEast;(7, 3);CP_known;1;38
;(5, 4);MoveNorthEast;(7, 3);CP_known;1;39
;(5, 4);MoveNorthEast;(7, 3);CP_known;1;40
MoveEast;(6, 4);MoveNorthEast;(7, 3);CP_known;1;41
;(6, 4);MoveNorthEast;(7, 3);CP_known;1;42
;(6, 4);MoveNorthEast;(7, 3);CP_known;1;43
;(6, 4);MoveNorthEast;(7, 3);CP_known;1;44
;(6, 4);MoveNorthEast;(7, 3);CP_known;1;45
;(6, 4);MoveNorthEast;(7, 3);CP_known;1;46
MoveEast;(7, 4);MoveNorthEast;(8, 2);CP_known;1;47
;(7, 4);MoveEast;(8, 2);CP_known;1;48
;(7, 4);MoveEast;(8, 2);CP_known;1;49
;(7, 4);MoveEast;(8, 2);CP_known;1;50
;(7, 4);MoveEast;(8, 2);CP_known;1;51
MoveEast;(8, 4);MoveEast;(8, 2);CP_known;1;52
;(8, 4);MoveEast;(8, 2);CP_known;1;53
;(8, 4);MoveEast;(8, 2);CP_known;1;54
;(8, 4);MoveEast;(8, 2);CP_known;1;55
;(8, 4);MoveEast;(8, 2);CP_known;1;56
;(8, 4);MoveEast;(8, 2);CP_known;1;57
;(8, 4);MoveEast;(9, 2);CP_known;1;58
MoveEast;(9, 4);GrabLargeObject;(9, 2);CP_known;1;59
;(9, 4);GrabLargeObject;(9, 2);CP_known;1;60
;(9, 4);GrabLargeObject;(9, 2);CP_known;1;61
;(9, 4);GrabLargeObject;(9, 2);CP_known;1;62
;(9, 4);GrabLargeObject;(9, 2);CP_known;1;63
;(9, 4);GrabLargeObject;(9, 2);CP_known;1;64
;(9, 4);GrabLargeObject;(9, 2);CP_known;1;65
;(9, 4);GrabLargeObject;(9, 2);CP_known;1;66
;(9, 4);GrabLargeObject;(9, 2);CP_known;1;67
;(9, 4);GrabLargeObject;(9, 2);CP_known;1;68
;(9, 4);GrabLargeObject;(9, 2);CP_known;1;69
;(9, 4);;(9, 2);CP_known;1;70
;(9, 4);;(9, 2);CP_known;1;71
;(9, 4);MoveWest;(9, 2);CP_known;1;72
;(9, 4);MoveWest;(9, 2);CP_known;1;73
;(9, 4);MoveWest;(9, 2);CP_known;1;74
;(9, 4);MoveWest;(9, 2);CP_known;1;75
;(9, 4);MoveWest;(9, 2);CP_known;1;76
;(9, 4);MoveWest;(9, 2);CP_known;1;77
;(9, 4);MoveWest;(9, 2);CP_known;1;78
;(9, 4);MoveWest;(9, 2);CP_known;1;79
;(9, 4);MoveWest;(9, 2);CP_known;1;80
;(9, 4);MoveWest;(9, 2);CP_known;1;81
;(9, 4);MoveWest;(8, 2);CP_known;1;82
;(9, 4);MoveWest;(8, 2);CP_known;1;83
;(9, 4);MoveWest;(8, 2);CP_known;1;84
;(9, 4);MoveWest;(8, 2);CP_known;1;85
;(9, 4);MoveWest;(8, 2);CP_known;1;86
GrabObject;(9, 4);MoveWest;(8, 2);CP_known;1;87
;(9, 4);MoveWest;(8, 2);CP_known;1;88
;(9, 4);MoveWest;(8, 2);CP_known;1;89
;(9, 4);MoveWest;(8, 2);CP_known;1;90
;(9, 4);MoveWest;(8, 2);CP_known;1;91
;(9, 4);MoveWest;(8, 2);CP_known;1;92
;(9, 4);MoveWest;(7, 2);CP_known;1;93
;(9, 4);MoveWest;(7, 2);CP_known;1;94
;(9, 4);MoveWest;(7, 2);CP_known;1;95
MoveWest;(8, 4);MoveWest;(7, 2);CP_known;1;96
;(8, 4);MoveWest;(7, 2);CP_known;1;97
;(8, 4);MoveWest;(7, 2);CP_known;1;98
MoveWest;(7, 4);MoveWest;(7, 2);CP_known;1;99
;(7, 4);MoveWest;(7, 2);CP_known;1;100
;(7, 4);MoveWest;(7, 2);CP_known;1;101
;(7, 4);MoveWest;(7, 2);CP_known;1;102
MoveWest;(6, 4);MoveWest;(7, 2);CP_known;1;103
;(6, 4);MoveWest;(6, 2);CP_known;1;104
;(6, 4);MoveWest;(6, 2);CP_known;1;105
MoveWest;(5, 4);MoveWest;(6, 2);CP_known;1;106
;(5, 4);MoveWest;(6, 2);CP_known;1;107
;(5, 4);MoveWest;(6, 2);CP_known;1;108
;(5, 4);MoveWest;(6, 2);CP_known;1;109
MoveWest;(4, 4);MoveWest;(6, 2);CP_known;1;110
;(4, 4);MoveWest;(6, 2);CP_known;1;111
;(4, 4);MoveWest;(6, 2);CP_known;1;112
MoveWest;(3, 4);MoveWest;(6, 2);CP_known;1;113
;(3, 4);MoveWest;(6, 2);CP_known;1;114
;(3, 4);MoveWest;(5, 2);CP_known;1;115
;(3, 4);MoveWest;(5, 2);CP_known;1;116
MoveWest;(2, 4);MoveWest;(5, 2);CP_known;1;117
;(2, 4);MoveWest;(5, 2);CP_known;1;118
;(2, 4);MoveWest;(5, 2);CP_known;1;119
MoveWest;(1, 4);MoveWest;(5, 2);CP_known;1;120
;(1, 4);MoveWest;(5, 2);CP_known;1;121
;(1, 4);MoveWest;(5, 2);CP_known;1;122
;(1, 4);MoveWest;(5, 2);CP_known;1;123
;(1, 4);MoveWest;(5, 2);CP_known;1;124
MoveWest;(0, 4);MoveWest;(5, 2);CP_known;1;125
;(0, 4);MoveWest;(4, 2);CP_known;1;126
;(0, 4);MoveNorthWest;(4, 2);CP_known;1;127
;(0, 4);MoveNorthWest;(4, 2);CP_known;1;128
;(0, 4);MoveNorthWest;(4, 2);CP_known;1;129
;(0, 4);MoveNorthWest;(4, 2);CP_known;1;130
;(0, 4);MoveNorthWest;(4, 2);CP_known;1;131
;(0, 4);MoveNorthWest;(4, 2);CP_known;1;132
;(0, 4);MoveNorthWest;(4, 2);CP_known;1;133
;(0, 4);MoveNorthWest;(4, 2);CP_known;1;134
;(0, 4);MoveNorthWest;(4, 2);CP_known;1;135
;(0, 4);MoveNorthWest;(4, 2);CP_known;1;136
DropObject;(0, 4);MoveNorthWest;(3, 1);CP_known;1;137
;(0, 4);MoveWest;(3, 1);CP_known;1;138
;(0, 4);MoveWest;(3, 1);CP_known;1;139
MoveEast;(1, 4);MoveWest;(3, 1);CP_known;1;140
;(1, 4);MoveWest;(3, 1);CP_known;1;141
;(1, 4);MoveWest;(3, 1);CP_known;1;142
;(1, 4);MoveWest;(3, 1);CP_known;1;143
;(1, 4);MoveWest;(3, 1);CP_known;1;144
MoveEast;(2, 4);MoveWest;(3, 1);CP_known;1;145
;(2, 4);MoveWest;(3, 1);CP_known;1;146
;(2, 4);MoveWest;(3, 1);CP_known;1;147
;(2, 4);MoveWest;(2, 1);CP_known;1;148
MoveEast;(3, 4);MoveNorthWest;(2, 1);CP_known;1;149
;(3, 4);MoveNorthWest;(2, 1);CP_known;1;150
;(3, 4);MoveNorthWest;(2, 1);CP_known;1;151
;(3, 4);MoveNorthWest;(2, 1);CP_known;1;152
MoveEast;(4, 4);MoveNorthWest;(2, 1);CP_known;1;153
;(4, 4);MoveNorthWest;(2, 1);CP_known;1;154
;(4, 4);MoveNorthWest;(2, 1);CP_known;1;155
MoveEast;(5, 4);MoveNorthWest;(2, 1);CP_known;1;156
;(5, 4);MoveNorthWest;(2, 1);CP_known;1;157
;(5, 4);MoveNorthWest;(2, 1);CP_known;1;158
;(5, 4);MoveNorthWest;(1, 0);CP_known;1;159
MoveEast;(6, 4);MoveWest;(1, 0);CP_known;1;160
;(6, 4);MoveWest;(1, 0);CP_known;1;161
;(6, 4);MoveWest;(1, 0);CP_known;1;162
;(6, 4);MoveWest;(1, 0);CP_known;1;163
MoveEast;(7, 4);MoveWest;(1, 0);CP_known;1;164
;(7, 4);MoveWest;(1, 0);CP_known;1;165
;(7, 4);MoveWest;(1, 0);CP_known;1;166
MoveEast;(8, 4);MoveWest;(1, 0);CP_known;1;167
;(8, 4);MoveWest;(1, 0);CP_known;1;168
;(8, 4);MoveWest;(1, 0);CP_known;1;169
;(8, 4);MoveWest;(0, 0);CP_known;1;170
MoveEast;(9, 4);DropLargeObject;(0, 0);CP_known;1;171
;(9, 4);DropLargeObject;(0, 0);CP_known;1;172
;(9, 4);DropLargeObject;(0, 0);CP_known;1;173
;(9, 4);DropLargeObject;(0, 0);CP_known;1;174
;(9, 4);DropLargeObject;(0, 0);CP_known;1;175
;(9, 4);DropLargeObject;(0, 0);CP_known;1;176
;(9, 4);DropLargeObject;(0, 0);CP_known;1;177
;(9, 4);DropLargeObject;(0, 0);CP_known;1;178
;(9, 4);DropLargeObject;(0, 0);CP_known;1;179
;(9, 4);DropLargeObject;(0, 0);CP_known;1;180
;(9, 4);DropLargeObject;(0, 0);CP_known;1;181
MoveSouth;(9, 5);;(0, 0);CP_known;1;182
;(9, 5);;(0, 0);CP_known;1;183
;(9, 5);MoveSouthEast;(0, 0);CP_known;1;184
;(9, 5);MoveSouthEast;(0, 0);CP_known;1;185
;(9, 5);MoveSouthEast;(0, 0);CP_known;1;186
;(9, 5);MoveSouthEast;(0, 0);CP_known;1;187
;(9, 5);MoveSouthEast;(0, 0);CP_known;1;188
;(9, 5);MoveSouthEast;(0, 0);CP_known;1;189
;(9, 5);MoveSouthEast;(0, 0);CP_known;1;190
;(9, 5);MoveSouthEast;(0, 0);CP_known;1;191
;(9, 5);MoveSouthEast;(0, 0);CP_known;1;192
;(9, 5);MoveSouthEast;(0, 0);CP_known;1;193
;(9, 5);MoveSouthEast;(1, 1);CP_known;1;194
;(9, 5);MoveEast;(1, 1);CP_known;1;195
;(9, 5);MoveEast;(1, 1);CP_known;1;196
;(9, 5);MoveEast;(1, 1);CP_known;1;197
;(9, 5);MoveEast;(1, 1);CP_known;1;198
