human_selector_action;human_selector_location;robot_action;robot_location;robot_executing_cp;world_nr;tick_nr
;(3, 4);;(4, 4);False;1;0
;(3, 4);;(4, 4);False;1;1
;(3, 4);;(4, 4);CP_known;1;2
;(3, 4);;(4, 4);CP_known;1;3
;(3, 4);MoveEast;(4, 4);CP_known;1;4
;(3, 4);MoveEast;(4, 4);CP_known;1;5
;(3, 4);MoveEast;(4, 4);CP_known;1;6
;(3, 4);MoveEast;(4, 4);CP_known;1;7
;(3, 4);MoveEast;(4, 4);CP_known;1;8
MoveEast;(4, 4);MoveEast;(4, 4);CP_known;1;9
;(4, 4);MoveEast;(4, 4);CP_known;1;10
;(4, 4);MoveEast;(4, 4);CP_known;1;11
MoveEast;(5, 4);MoveEast;(4, 4);CP_known;1;12
;(5, 4);MoveEast;(4, 4);CP_known;1;13
;(5, 4);MoveEast;(5, 4);CP_known;1;14
;(5, 4);MoveNorthEast;(5, 4);CP_known;1;15
MoveEast;(6, 4);MoveNorthEast;(5, 4);CP_known;1;16
;(6, 4);MoveNorthEast;(5, 4);CP_known;1;17
;(6, 4);MoveNorthEast;(5, 4);CP_known;1;18
;(6, 4);MoveNorthEast;(5, 4);CP_known;1;19
MoveEast;(7, 4);MoveNorthEast;(5, 4);CP_known;1;20
;(7, 4);MoveNorthEast;(5, 4);CP_known;1;21
;(7, 4);MoveNorthEast;(5, 4);CP_known;1;22
;(7, 4);MoveNorthEast;(5, 4);CP_known;1;23
;(7, 4);MoveNorthEast;(5, 4);CP_known;1;24
MoveEast;(8, 4);MoveNorthEast;(6, 3);CP_known;1;25
;(8, 4);MoveEast;(6, 3);CP_known;1;26
;(8, 4);MoveEast;(6, 3);CP_known;1;27
;(8, 4);MoveEast;(6, 3);CP_known;1;28
;(8, 4);MoveEast;(6, 3);CP_known;1;29
MoveEast;(9, 4);MoveEast;(6, 3);CP_known;1;30
;(9, 4);MoveEast;(6, 3);CP_known;1;31
;(9, 4);MoveEast;(6, 3);CP_known;1;32
;(9, 4);MoveEast;(6, 3);CP_known;1;33
MoveEast;(10, 4);MoveEast;(6, 3);CP_known;1;34
;(10, 4);MoveEast;(6, 3);CP_known;1;35
;(10, 4);MoveEast;(7, 3);CP_known;1;36
;(10, 4);MoveNorthEast;(7, 3);CP_known;1;37
;(10, 4);MoveNorthEast;(7, 3);CP_known;1;38
;(10, 4);MoveNorthEast;(7, 3);CP_known;1;39
;(10, 4);MoveNorthEast;(7, 3);CP_known;1;40
;(10, 4);MoveNorthEast;(7, 3);CP_known;1;41
;(10, 4);MoveNorthEast;(7, 3);CP_known;1;42
;(10, 4);MoveNorthEast;(7, 3);CP_known;1;43
;(10, 4);MoveNorthEast;(7, 3);CP_known;1;44
;(10, 4);MoveNorthEast;(7, 3);CP_known;1;45
;(10, 4);MoveNorthEast;(7, 3);CP_known;1;46
MoveWest;(9, 4);MoveNorthEast;(8, 2);CP_known;1;47
;(9, 4);MoveEast;(8, 2);CP_known;1;48
;(9, 4);MoveEast;(8, 2);CP_known;1;49
