human_selector_action;human_selector_location;robot_action;robot_location;robot_executing_cp;world_nr;tick_nr
;(3, 4);;(4, 4);False;1;0
MoveEast;(4, 4);;(4, 4);False;1;1
;(4, 4);;(4, 4);CP_known;1;2
;(4, 4);;(4, 4);CP_known;1;3
;(4, 4);MoveEast;(4, 4);CP_known;1;4
;(4, 4);MoveEast;(4, 4);CP_known;1;5
;(4, 4);MoveEast;(4, 4);CP_known;1;6
;(4, 4);MoveEast;(4, 4);CP_known;1;7
MoveEast;(5, 4);MoveEast;(4, 4);CP_known;1;8
;(5, 4);MoveEast;(4, 4);CP_known;1;9
;(5, 4);MoveEast;(4, 4);CP_known;1;10
;(5, 4);MoveEast;(4, 4);CP_known;1;11
;(5, 4);MoveEast;(4, 4);CP_known;1;12
;(5, 4);MoveEast;(4, 4);CP_known;1;13
;(5, 4);MoveEast;(5, 4);CP_known;1;14
;(5, 4);MoveEast;(5, 4);CP_known;1;15
;(5, 4);MoveEast;(5, 4);CP_known;1;16
;(5, 4);MoveEast;(5, 4);CP_known;1;17
MoveEast;(6, 4);MoveEast;(5, 4);CP_known;1;18
;(6, 4);MoveEast;(5, 4);CP_known;1;19
;(6, 4);MoveEast;(5, 4);CP_known;1;20
;(6, 4);MoveEast;(5, 4);CP_known;1;21
;(6, 4);MoveEast;(5, 4);CP_known;1;22
;(6, 4);MoveEast;(5, 4);CP_known;1;23
;(6, 4);MoveEast;(5, 4);CP_known;1;24
;(6, 4);MoveEast;(6, 4);CP_known;1;25
;(6, 4);MoveEast;(6, 4);CP_known;1;26
;(6, 4);MoveEast;(6, 4);CP_known;1;27
;(6, 4);MoveEast;(6, 4);CP_known;1;28
;(6, 4);MoveEast;(6, 4);CP_known;1;29
;(6, 4);MoveEast;(6, 4);CP_known;1;30
;(6, 4);MoveEast;(6, 4);CP_known;1;31
;(6, 4);MoveEast;(6, 4);CP_known;1;32
MoveEast;(7, 4);MoveEast;(6, 4);CP_known;1;33
;(7, 4);MoveEast;(6, 4);CP_known;1;34
;(7, 4);MoveEast;(6, 4);CP_known;1;35
;(7, 4);MoveEast;(7, 4);CP_known;1;36
;(7, 4);MoveEast;(7, 4);CP_known;1;37
;(7, 4);MoveEast;(7, 4);CP_known;1;38
;(7, 4);MoveEast;(7, 4);CP_known;1;39
;(7, 4);MoveEast;(7, 4);CP_known;1;40
;(7, 4);MoveEast;(7, 4);CP_known;1;41
;(7, 4);MoveEast;(7, 4);CP_known;1;42
;(7, 4);MoveEast;(7, 4);CP_known;1;43
MoveSouth;(7, 5);MoveEast;(7, 4);CP_known;1;44
;(7, 5);MoveEast;(7, 4);CP_known;1;45
;(7, 5);MoveEast;(7, 4);CP_known;1;46
;(7, 5);MoveEast;(8, 4);CP_known;1;47
;(7, 5);GrabLargeObject;(8, 4);CP_known;1;48
;(7, 5);GrabLargeObject;(8, 4);CP_known;1;49
;(7, 5);GrabLargeObject;(8, 4);CP_known;1;50
;(7, 5);GrabLargeObject;(8, 4);CP_known;1;51
;(7, 5);GrabLargeObject;(8, 4);CP_known;1;52
;(7, 5);GrabLargeObject;(8, 4);CP_known;1;53
;(7, 5);GrabLargeObject;(8, 4);CP_known;1;54
;(7, 5);GrabLargeObject;(8, 4);CP_known;1;55
;(7, 5);GrabLargeObject;(8, 4);CP_known;1;56
;(7, 5);GrabLargeObject;(8, 4);CP_known;1;57
;(7, 5);GrabLargeObject;(8, 4);CP_known;1;58
;(7, 5);;(8, 4);CP_known;1;59
;(7, 5);;(8, 4);False;1;60
;(7, 5);MoveWest;(8, 4);False;1;61
;(7, 5);MoveWest;(8, 4);False;1;62
;(7, 5);MoveWest;(8, 4);False;1;63
;(7, 5);MoveWest;(8, 4);False;1;64
;(7, 5);MoveWest;(8, 4);False;1;65
;(7, 5);MoveWest;(8, 4);False;1;66
;(7, 5);MoveWest;(8, 4);False;1;67
;(7, 5);MoveWest;(8, 4);False;1;68
;(7, 5);MoveWest;(8, 4);False;1;69
;(7, 5);MoveWest;(8, 4);False;1;70
;(7, 5);MoveWest;(7, 4);False;1;71
;(7, 5);MoveWest;(7, 4);False;1;72
GrabObject;(7, 5);MoveWest;(7, 4);False;1;73
;(7, 5);MoveWest;(7, 4);False;1;74
;(7, 5);MoveWest;(7, 4);False;1;75
;(7, 5);MoveWest;(7, 4);False;1;76
;(7, 5);MoveWest;(7, 4);False;1;77
;(7, 5);MoveWest;(7, 4);False;1;78
;(7, 5);MoveWest;(7, 4);False;1;79
;(7, 5);MoveWest;(7, 4);False;1;80
;(7, 5);MoveWest;(7, 4);False;1;81
;(7, 5);MoveWest;(6, 4);False;1;82
;(7, 5);;(6, 4);False;1;83
MoveWest;(6, 5);;(6, 4);CP_known;1;84
;(6, 5);;(6, 4);CP_known;1;85
;(6, 5);MoveWest;(6, 4);CP_known;1;86
;(6, 5);MoveWest;(6, 4);CP_known;1;87
;(6, 5);MoveWest;(6, 4);CP_known;1;88
;(6, 5);MoveWest;(6, 4);CP_known;1;89
;(6, 5);MoveWest;(6, 4);CP_known;1;90
;(6, 5);MoveWest;(6, 4);CP_known;1;91
;(6, 5);MoveWest;(6, 4);CP_known;1;92
MoveWest;(5, 5);MoveWest;(6, 4);CP_known;1;93
MoveWest;(4, 5);MoveWest;(6, 4);CP_known;1;94
;(4, 5);MoveWest;(6, 4);CP_known;1;95
MoveWest;(3, 5);MoveWest;(5, 4);CP_known;1;96
;(3, 5);MoveNorthWest;(5, 4);CP_known;1;97
MoveWest;(2, 5);MoveNorthWest;(5, 4);CP_known;1;98
MoveWest;(1, 5);MoveNorthWest;(5, 4);CP_known;1;99
;(1, 5);MoveNorthWest;(5, 4);CP_known;1;100
MoveWest;(0, 5);MoveNorthWest;(5, 4);CP_known;1;101
;(0, 5);MoveNorthWest;(5, 4);CP_known;1;102
MoveWest;(0, 5);MoveNorthWest;(5, 4);CP_known;1;103
MoveWest;(0, 5);MoveNorthWest;(5, 4);CP_known;1;104
;(0, 5);MoveNorthWest;(5, 4);CP_known;1;105
;(0, 5);MoveNorthWest;(5, 4);CP_known;1;106
;(0, 5);MoveNorthWest;(4, 3);CP_known;1;107
;(0, 5);MoveWest;(4, 3);CP_known;1;108
;(0, 5);MoveWest;(4, 3);CP_known;1;109
DropObject;(0, 5);MoveWest;(4, 3);CP_known;1;110
;(0, 5);MoveWest;(4, 3);CP_known;1;111
;(0, 5);MoveWest;(4, 3);CP_known;1;112
;(0, 5);MoveWest;(4, 3);CP_known;1;113
;(0, 5);MoveWest;(4, 3);CP_known;1;114
;(0, 5);MoveWest;(4, 3);CP_known;1;115
;(0, 5);MoveWest;(4, 3);CP_known;1;116
;(0, 5);MoveWest;(4, 3);CP_known;1;117
MoveEast;(1, 5);MoveWest;(3, 3);CP_known;1;118
;(1, 5);MoveNorthWest;(3, 3);CP_known;1;119
;(1, 5);MoveNorthWest;(3, 3);CP_known;1;120
;(1, 5);MoveNorthWest;(3, 3);CP_known;1;121
;(1, 5);MoveNorthWest;(3, 3);CP_known;1;122
;(1, 5);MoveNorthWest;(3, 3);CP_known;1;123
;(1, 5);MoveNorthWest;(3, 3);CP_known;1;124
;(1, 5);MoveNorthWest;(3, 3);CP_known;1;125
;(1, 5);MoveNorthWest;(3, 3);CP_known;1;126
;(1, 5);MoveNorthWest;(3, 3);CP_known;1;127
MoveEast;(2, 5);MoveNorthWest;(3, 3);CP_known;1;128
MoveEast;(3, 5);MoveNorthWest;(2, 2);CP_known;1;129
;(3, 5);MoveWest;(2, 2);CP_known;1;130
MoveEast;(4, 5);MoveWest;(2, 2);CP_known;1;131
MoveEast;(5, 5);MoveWest;(2, 2);CP_known;1;132
;(5, 5);MoveWest;(2, 2);CP_known;1;133
MoveEast;(6, 5);MoveWest;(2, 2);CP_known;1;134
;(6, 5);MoveWest;(2, 2);CP_known;1;135
MoveEast;(7, 5);MoveWest;(2, 2);CP_known;1;136
MoveEast;(8, 5);MoveWest;(2, 2);CP_known;1;137
;(8, 5);MoveWest;(2, 2);CP_known;1;138
;(8, 5);MoveWest;(2, 2);CP_known;1;139
;(8, 5);MoveWest;(1, 2);CP_known;1;140
;(8, 5);DropLargeObject;(1, 2);CP_known;1;141
;(8, 5);DropLargeObject;(1, 2);CP_known;1;142
;(8, 5);DropLargeObject;(1, 2);CP_known;1;143
;(8, 5);DropLargeObject;(1, 2);CP_known;1;144
;(8, 5);DropLargeObject;(1, 2);CP_known;1;145
;(8, 5);DropLargeObject;(1, 2);CP_known;1;146
;(8, 5);DropLargeObject;(1, 2);CP_known;1;147
;(8, 5);DropLargeObject;(1, 2);CP_known;1;148
;(8, 5);DropLargeObject;(1, 2);CP_known;1;149
;(8, 5);DropLargeObject;(1, 2);CP_known;1;150
MoveEast;(9, 5);DropLargeObject;(1, 2);CP_known;1;151
;(9, 5);;(1, 2);CP_known;1;152
;(9, 5);;(1, 2);CP_known;1;153
;(9, 5);MoveSouthEast;(1, 2);CP_known;1;154
;(9, 5);MoveSouthEast;(1, 2);CP_known;1;155
;(9, 5);MoveSouthEast;(1, 2);CP_known;1;156
;(9, 5);MoveSouthEast;(1, 2);CP_known;1;157
;(9, 5);MoveSouthEast;(1, 2);CP_known;1;158
;(9, 5);MoveSouthEast;(1, 2);CP_known;1;159
MoveSouth;(9, 6);MoveSouthEast;(1, 2);CP_known;1;160
;(9, 6);MoveSouthEast;(1, 2);CP_known;1;161
;(9, 6);MoveSouthEast;(1, 2);CP_known;1;162
;(9, 6);MoveSouthEast;(1, 2);CP_known;1;163
;(9, 6);MoveSouthEast;(2, 3);CP_known;1;164
;(9, 6);MoveEast;(2, 3);CP_known;1;165
;(9, 6);MoveEast;(2, 3);CP_known;1;166
;(9, 6);MoveEast;(2, 3);CP_known;1;167
;(9, 6);MoveEast;(2, 3);CP_known;1;168
;(9, 6);MoveEast;(2, 3);CP_known;1;169
;(9, 6);MoveEast;(2, 3);CP_known;1;170
;(9, 6);MoveEast;(2, 3);CP_known;1;171
;(9, 6);MoveEast;(2, 3);CP_known;1;172
GrabObject;(9, 6);MoveEast;(2, 3);CP_known;1;173
;(9, 6);MoveEast;(2, 3);CP_known;1;174
;(9, 6);MoveEast;(3, 3);CP_known;1;175
;(9, 6);MoveSouthEast;(3, 3);CP_known;1;176
;(9, 6);MoveSouthEast;(3, 3);CP_known;1;177
;(9, 6);MoveSouthEast;(3, 3);CP_known;1;178
;(9, 6);MoveSouthEast;(3, 3);CP_known;1;179
;(9, 6);MoveSouthEast;(3, 3);CP_known;1;180
;(9, 6);MoveSouthEast;(3, 3);CP_known;1;181
MoveWest;(8, 6);MoveSouthEast;(3, 3);CP_known;1;182
;(8, 6);MoveSouthEast;(3, 3);CP_known;1;183
;(8, 6);MoveSouthEast;(3, 3);CP_known;1;184
;(8, 6);MoveSouthEast;(3, 3);CP_known;1;185
;(8, 6);MoveSouthEast;(4, 4);CP_known;1;186
;(8, 6);MoveSouthEast;(4, 4);CP_known;1;187
;(8, 6);MoveSouthEast;(4, 4);CP_known;1;188
;(8, 6);MoveSouthEast;(4, 4);CP_known;1;189
;(8, 6);MoveSouthEast;(4, 4);CP_known;1;190
;(8, 6);MoveSouthEast;(4, 4);CP_known;1;191
MoveWest;(7, 6);MoveSouthEast;(4, 4);CP_known;1;192
MoveWest;(6, 6);MoveSouthEast;(4, 4);CP_known;1;193
;(6, 6);MoveSouthEast;(4, 4);CP_known;1;194
MoveWest;(5, 6);MoveSouthEast;(4, 4);CP_known;1;195
;(5, 6);MoveSouthEast;(4, 4);CP_known;1;196
MoveWest;(4, 6);MoveSouthEast;(5, 5);CP_known;1;197
MoveWest;(3, 6);MoveSouthEast;(5, 5);CP_known;1;198
;(3, 6);MoveSouthEast;(5, 5);CP_known;1;199
