human_selector_action;human_selector_location;robot_action;robot_location;robot_executing_cp;world_nr;tick_nr
;(3, 4);;(4, 4);False;1;0
;(3, 4);;(4, 4);False;1;1
;(3, 4);MoveEast;(4, 4);False;1;2
;(3, 4);MoveEast;(4, 4);False;1;3
;(3, 4);MoveEast;(4, 4);False;1;4
;(3, 4);MoveEast;(4, 4);False;1;5
;(3, 4);MoveEast;(4, 4);False;1;6
;(3, 4);MoveEast;(4, 4);False;1;7
;(3, 4);MoveEast;(4, 4);False;1;8
;(3, 4);MoveEast;(4, 4);False;1;9
;(3, 4);MoveEast;(4, 4);False;1;10
;(3, 4);MoveEast;(4, 4);False;1;11
;(3, 4);MoveEast;(5, 4);False;1;12
;(3, 4);MoveEast;(5, 4);False;1;13
;(3, 4);MoveEast;(5, 4);False;1;14
MoveSouth;(3, 5);MoveEast;(5, 4);False;1;15
;(3, 5);MoveEast;(5, 4);False;1;16
;(3, 5);MoveEast;(5, 4);False;1;17
;(3, 5);MoveEast;(5, 4);False;1;18
;(3, 5);MoveEast;(5, 4);False;1;19
;(3, 5);MoveEast;(5, 4);False;1;20
MoveEast;(4, 5);MoveEast;(5, 4);False;1;21
;(4, 5);MoveEast;(5, 4);False;1;22
;(4, 5);MoveEast;(6, 4);False;1;23
;(4, 5);MoveEast;(6, 4);False;1;24
;(4, 5);MoveEast;(6, 4);False;1;25
MoveEast;(5, 5);MoveEast;(6, 4);False;1;26
;(5, 5);MoveEast;(6, 4);False;1;27
;(5, 5);MoveEast;(6, 4);False;1;28
MoveEast;(6, 5);MoveEast;(6, 4);False;1;29
;(6, 5);MoveEast;(6, 4);False;1;30
;(6, 5);MoveEast;(6, 4);False;1;31
MoveEast;(7, 5);MoveEast;(6, 4);False;1;32
;(7, 5);MoveEast;(6, 4);False;1;33
;(7, 5);MoveEast;(7, 4);False;1;34
;(7, 5);MoveEast;(7, 4);False;1;35
;(7, 5);MoveEast;(7, 4);False;1;36
;(7, 5);MoveEast;(7, 4);False;1;37
;(7, 5);MoveEast;(7, 4);False;1;38
MoveEast;(8, 5);MoveEast;(7, 4);False;1;39
;(8, 5);MoveEast;(7, 4);False;1;40
;(8, 5);MoveEast;(7, 4);False;1;41
;(8, 5);MoveEast;(7, 4);False;1;42
MoveEast;(9, 5);MoveEast;(7, 4);False;1;43
;(9, 5);MoveEast;(7, 4);False;1;44
;(9, 5);MoveEast;(8, 4);False;1;45
;(9, 5);MoveEast;(8, 4);False;1;46
;(9, 5);MoveEast;(8, 4);False;1;47
;(9, 5);MoveEast;(8, 4);False;1;48
;(9, 5);MoveEast;(8, 4);False;1;49
;(9, 5);MoveEast;(8, 4);False;1;50
;(9, 5);MoveEast;(8, 4);False;1;51
;(9, 5);MoveEast;(8, 4);False;1;52
;(9, 5);MoveEast;(8, 4);False;1;53
;(9, 5);MoveEast;(8, 4);False;1;54
;(9, 5);MoveEast;(8, 4);False;1;55
;(9, 5);MoveEast;(9, 4);False;1;56
;(9, 5);MoveEast;(9, 4);False;1;57
