human_selector_action;human_selector_location;robot_action;robot_location;robot_executing_cp;world_nr;tick_nr
;(3, 4);;(4, 4);False;1;0
MoveEast;(4, 4);;(4, 4);False;1;1
MoveEast;(5, 4);;(4, 4);Strategy1;1;2
;(5, 4);;(4, 4);Strategy1;1;3
MoveEast;(6, 4);MoveEast;(4, 4);Strategy1;1;4
;(6, 4);MoveEast;(4, 4);Strategy1;1;5
;(6, 4);MoveEast;(4, 4);Strategy1;1;6
;(6, 4);MoveEast;(4, 4);Strategy1;1;7
;(6, 4);MoveEast;(4, 4);Strategy1;1;8
;(6, 4);MoveEast;(4, 4);Strategy1;1;9
;(6, 4);MoveEast;(4, 4);Strategy1;1;10
;(6, 4);MoveEast;(4, 4);Strategy1;1;11
;(6, 4);MoveEast;(4, 4);Strategy1;1;12
;(6, 4);MoveEast;(4, 4);Strategy1;1;13
MoveEast;(7, 4);MoveEast;(5, 4);Strategy1;1;14
;(7, 4);MoveEast;(5, 4);Strategy1;1;15
;(7, 4);MoveEast;(5, 4);Strategy1;1;16
;(7, 4);MoveEast;(5, 4);Strategy1;1;17
MoveEast;(8, 4);MoveEast;(5, 4);Strategy1;1;18
;(8, 4);MoveEast;(5, 4);Strategy1;1;19
;(8, 4);MoveEast;(5, 4);Strategy1;1;20
MoveEast;(9, 4);MoveEast;(5, 4);Strategy1;1;21
;(9, 4);MoveEast;(5, 4);Strategy1;1;22
;(9, 4);MoveEast;(5, 4);Strategy1;1;23
MoveEast;(10, 4);MoveEast;(5, 4);Strategy1;1;24
;(10, 4);MoveEast;(6, 4);Strategy1;1;25
;(10, 4);MoveEast;(6, 4);Strategy1;1;26
;(10, 4);MoveEast;(6, 4);Strategy1;1;27
;(10, 4);MoveEast;(6, 4);Strategy1;1;28
;(10, 4);MoveEast;(6, 4);Strategy1;1;29
;(10, 4);MoveEast;(6, 4);Strategy1;1;30
;(10, 4);MoveEast;(6, 4);Strategy1;1;31
;(10, 4);MoveEast;(6, 4);Strategy1;1;32
;(10, 4);MoveEast;(6, 4);Strategy1;1;33
MoveNorth;(10, 3);MoveEast;(6, 4);Strategy1;1;34
;(10, 3);MoveEast;(6, 4);Strategy1;1;35
;(10, 3);MoveEast;(7, 4);Strategy1;1;36
;(10, 3);MoveEast;(7, 4);Strategy1;1;37
;(10, 3);MoveEast;(7, 4);Strategy1;1;38
;(10, 3);MoveEast;(7, 4);Strategy1;1;39
;(10, 3);MoveEast;(7, 4);Strategy1;1;40
;(10, 3);MoveEast;(7, 4);Strategy1;1;41
;(10, 3);MoveEast;(7, 4);Strategy1;1;42
;(10, 3);MoveEast;(7, 4);Strategy1;1;43
;(10, 3);MoveEast;(7, 4);Strategy1;1;44
;(10, 3);MoveEast;(7, 4);Strategy1;1;45
;(10, 3);MoveEast;(7, 4);Strategy1;1;46
;(10, 3);MoveEast;(8, 4);Strategy1;1;47
;(10, 3);BreakObject;(8, 4);Strategy1;1;48
;(10, 3);BreakObject;(8, 4);Strategy1;1;49
;(10, 3);BreakObject;(8, 4);Strategy1;1;50
;(10, 3);BreakObject;(8, 4);Strategy1;1;51
;(10, 3);BreakObject;(8, 4);Strategy1;1;52
;(10, 3);BreakObject;(8, 4);Strategy1;1;53
;(10, 3);BreakObject;(8, 4);Strategy1;1;54
;(10, 3);BreakObject;(8, 4);Strategy1;1;55
;(10, 3);BreakObject;(8, 4);Strategy1;1;56
;(10, 3);BreakObject;(8, 4);Strategy1;1;57
;(10, 3);BreakObject;(8, 4);Strategy1;1;58
;(10, 3);;(8, 4);Strategy1;1;59
;(10, 3);;(8, 4);False;1;60
GrabObject;(10, 3);MoveEast;(8, 4);False;1;61
;(10, 3);MoveEast;(8, 4);False;1;62
;(10, 3);MoveEast;(8, 4);False;1;63
;(10, 3);MoveEast;(8, 4);False;1;64
;(10, 3);MoveEast;(8, 4);False;1;65
;(10, 3);MoveEast;(8, 4);False;1;66
;(10, 3);MoveEast;(8, 4);False;1;67
;(10, 3);MoveEast;(8, 4);False;1;68
;(10, 3);MoveEast;(8, 4);False;1;69
;(10, 3);MoveEast;(8, 4);False;1;70
;(10, 3);MoveEast;(9, 4);False;1;71
;(10, 3);GrabLargeObject;(9, 4);False;1;72
;(10, 3);GrabLargeObject;(9, 4);False;1;73
;(10, 3);GrabLargeObject;(9, 4);False;1;74
MoveEast;(11, 3);GrabLargeObject;(9, 4);False;1;75
;(11, 3);GrabLargeObject;(9, 4);False;1;76
;(11, 3);GrabLargeObject;(9, 4);False;1;77
MoveEast;(12, 3);GrabLargeObject;(9, 4);False;1;78
;(12, 3);GrabLargeObject;(9, 4);False;1;79
;(12, 3);GrabLargeObject;(9, 4);False;1;80
MoveEast;(13, 3);GrabLargeObject;(9, 4);False;1;81
;(13, 3);GrabLargeObject;(9, 4);False;1;82
;(13, 3);;(9, 4);False;1;83
MoveEast;(14, 3);;(9, 4);Strategy1;1;84
;(14, 3);;(9, 4);Strategy1;1;85
;(14, 3);MoveEast;(9, 4);Strategy1;1;86
MoveEast;(15, 3);MoveEast;(9, 4);Strategy1;1;87
;(15, 3);MoveEast;(9, 4);Strategy1;1;88
;(15, 3);MoveEast;(9, 4);Strategy1;1;89
;(15, 3);MoveEast;(9, 4);Strategy1;1;90
;(15, 3);MoveEast;(9, 4);Strategy1;1;91
;(15, 3);MoveEast;(9, 4);Strategy1;1;92
;(15, 3);MoveEast;(9, 4);Strategy1;1;93
;(15, 3);MoveEast;(9, 4);Strategy1;1;94
;(15, 3);MoveEast;(9, 4);Strategy1;1;95
;(15, 3);MoveEast;(10, 4);Strategy1;1;96
;(15, 3);MoveSouthEast;(10, 4);Strategy1;1;97
;(15, 3);MoveSouthEast;(10, 4);Strategy1;1;98
;(15, 3);MoveSouthEast;(10, 4);Strategy1;1;99
;(15, 3);MoveSouthEast;(10, 4);Strategy1;1;100
;(15, 3);MoveSouthEast;(10, 4);Strategy1;1;101
;(15, 3);MoveSouthEast;(10, 4);Strategy1;1;102
;(15, 3);MoveSouthEast;(10, 4);Strategy1;1;103
;(15, 3);MoveSouthEast;(10, 4);Strategy1;1;104
;(15, 3);MoveSouthEast;(10, 4);Strategy1;1;105
;(15, 3);MoveSouthEast;(10, 4);Strategy1;1;106
;(15, 3);MoveSouthEast;(11, 5);Strategy1;1;107
;(15, 3);BreakObject;(11, 5);Strategy1;1;108
;(15, 3);BreakObject;(11, 5);Strategy1;1;109
DropObject;(15, 3);BreakObject;(11, 5);Strategy1;1;110
;(15, 3);BreakObject;(11, 5);Strategy1;1;111
;(15, 3);BreakObject;(11, 5);Strategy1;1;112
;(15, 3);BreakObject;(11, 5);Strategy1;1;113
;(15, 3);BreakObject;(11, 5);Strategy1;1;114
;(15, 3);BreakObject;(11, 5);Strategy1;1;115
;(15, 3);BreakObject;(11, 5);Strategy1;1;116
;(15, 3);BreakObject;(11, 5);Strategy1;1;117
;(15, 3);BreakObject;(11, 5);Strategy1;1;118
;(15, 3);;(11, 5);Strategy1;1;119
;(15, 3);;(11, 5);False;1;120
MoveWest;(14, 3);MoveEast;(11, 5);False;1;121
;(14, 3);MoveEast;(11, 5);False;1;122
MoveWest;(13, 3);MoveEast;(11, 5);False;1;123
;(13, 3);MoveEast;(11, 5);False;1;124
;(13, 3);MoveEast;(11, 5);False;1;125
MoveWest;(12, 3);MoveEast;(11, 5);False;1;126
;(12, 3);MoveEast;(11, 5);False;1;127
;(12, 3);MoveEast;(11, 5);False;1;128
;(12, 3);MoveEast;(11, 5);False;1;129
;(12, 3);MoveEast;(11, 5);False;1;130
MoveWest;(11, 3);MoveEast;(12, 5);False;1;131
;(11, 3);MoveNorthEast;(12, 5);False;1;132
MoveWest;(10, 3);MoveNorthEast;(12, 5);False;1;133
;(10, 3);MoveNorthEast;(12, 5);False;1;134
;(10, 3);MoveNorthEast;(12, 5);False;1;135
;(10, 3);MoveNorthEast;(12, 5);False;1;136
;(10, 3);MoveNorthEast;(12, 5);False;1;137
;(10, 3);MoveNorthEast;(12, 5);False;1;138
;(10, 3);MoveNorthEast;(12, 5);False;1;139
MoveWest;(9, 3);MoveNorthEast;(12, 5);False;1;140
;(9, 3);MoveNorthEast;(12, 5);False;1;141
;(9, 3);MoveNorthEast;(13, 4);False;1;142
;(9, 3);MoveEast;(13, 4);False;1;143
;(9, 3);MoveEast;(13, 4);False;1;144
;(9, 3);MoveEast;(13, 4);False;1;145
;(9, 3);MoveEast;(13, 4);False;1;146
;(9, 3);MoveEast;(13, 4);False;1;147
MoveSouth;(9, 4);MoveEast;(13, 4);False;1;148
;(9, 4);MoveEast;(13, 4);False;1;149
;(9, 4);MoveEast;(13, 4);False;1;150
;(9, 4);MoveEast;(13, 4);False;1;151
MoveSouth;(9, 5);MoveEast;(13, 4);False;1;152
;(9, 5);MoveEast;(14, 4);False;1;153
;(9, 5);MoveNorthEast;(14, 4);False;1;154
;(9, 5);MoveNorthEast;(14, 4);False;1;155
;(9, 5);MoveNorthEast;(14, 4);False;1;156
MoveSouth;(9, 6);MoveNorthEast;(14, 4);False;1;157
;(9, 6);MoveNorthEast;(14, 4);False;1;158
;(9, 6);MoveNorthEast;(14, 4);False;1;159
;(9, 6);MoveNorthEast;(14, 4);False;1;160
;(9, 6);MoveNorthEast;(14, 4);False;1;161
MoveSouth;(9, 7);MoveNorthEast;(14, 4);False;1;162
;(9, 7);MoveNorthEast;(14, 4);False;1;163
;(9, 7);MoveNorthEast;(15, 3);False;1;164
;(9, 7);MoveEast;(15, 3);False;1;165
;(9, 7);MoveEast;(15, 3);False;1;166
;(9, 7);MoveEast;(15, 3);False;1;167
;(9, 7);MoveEast;(15, 3);False;1;168
;(9, 7);MoveEast;(15, 3);False;1;169
MoveSouth;(9, 8);MoveEast;(15, 3);False;1;170
;(9, 8);MoveEast;(15, 3);False;1;171
;(9, 8);MoveEast;(15, 3);False;1;172
;(9, 8);MoveEast;(15, 3);False;1;173
;(9, 8);MoveEast;(15, 3);False;1;174
;(9, 8);MoveEast;(16, 3);False;1;175
;(9, 8);DropLargeObject;(16, 3);False;1;176
MoveSouth;(9, 9);DropLargeObject;(16, 3);False;1;177
;(9, 9);DropLargeObject;(16, 3);False;1;178
;(9, 9);DropLargeObject;(16, 3);False;1;179
;(9, 9);DropLargeObject;(16, 3);False;1;180
;(9, 9);DropLargeObject;(16, 3);False;1;181
;(9, 9);DropLargeObject;(16, 3);False;1;182
;(9, 9);DropLargeObject;(16, 3);False;1;183
MoveSouth;(9, 10);DropLargeObject;(16, 3);False;1;184
;(9, 10);DropLargeObject;(16, 3);False;1;185
;(9, 10);DropLargeObject;(16, 3);False;1;186
;(9, 10);;(16, 3);False;1;187
;(9, 10);Idle;(16, 3);False;1;188
;(9, 10);Idle;(16, 3);False;1;189
;(9, 10);Idle;(16, 3);False;1;190
;(9, 10);Idle;(16, 3);False;1;191
;(9, 10);Idle;(16, 3);False;1;192
;(9, 10);Idle;(16, 3);False;1;193
;(9, 10);Idle;(16, 3);False;1;194
MoveEast;(10, 10);Idle;(16, 3);False;1;195
;(10, 10);Idle;(16, 3);False;1;196
;(10, 10);Idle;(16, 3);False;1;197
;(10, 10);Idle;(16, 3);False;1;198
;(10, 10);Idle;(16, 3);False;1;199
;(10, 10);Idle;(16, 3);False;1;200
;(10, 10);Idle;(16, 3);False;1;201
;(10, 10);Idle;(16, 3);False;1;202
;(10, 10);Idle;(16, 3);False;1;203
;(10, 10);Idle;(16, 3);False;1;204
;(10, 10);Idle;(16, 3);False;1;205
;(10, 10);Idle;(16, 3);False;1;206
;(10, 10);Idle;(16, 3);False;1;207
;(10, 10);Idle;(16, 3);False;1;208
;(10, 10);Idle;(16, 3);False;1;209
;(10, 10);Idle;(16, 3);False;1;210
;(10, 10);Idle;(16, 3);False;1;211
